timestamp,acc_x,acc_y,acc_z
81967,0.1605,-0.1152,-0.9548
81975,0.1605,-0.1152,-0.9547
81985,0.1606,-0.1156,-0.9547
81993,0.1606,-0.1157,-0.9547
82001,0.1606,-0.1161,-0.9546
82008,0.1606,-0.1161,-0.9546
82049,0.1609,-0.1177,-0.9545
82058,0.1609,-0.1180,-0.9543
82074,0.1609,-0.1187,-0.9543
82090,0.1610,-0.1191,-0.9543
82097,0.1610,-0.1194,-0.9543
82105,0.1611,-0.1195,-0.9542
82120,0.1611,-0.1195,-0.9542
82134,0.1613,-0.1194,-0.9543
82142,0.1613,-0.1193,-0.9543
82152,0.1613,-0.1191,-0.9543
82160,0.1613,-0.1189,-0.9545
82168,0.1613,-0.1187,-0.9545
82176,0.1613,-0.1185,-0.9545
82186,0.1613,-0.1183,-0.9546
82194,0.1613,-0.1180,-0.9546
82202,0.1613,-0.1178,-0.9546
82210,0.1613,-0.1177,-0.9546
82243,0.1611,-0.1173,-0.9546
82251,0.1611,-0.1172,-0.9545
82259,0.1611,-0.1172,-0.9545
82267,0.1611,-0.1172,-0.9545
82275,0.1611,-0.1172,-0.9543
82285,0.1611,-0.1173,-0.9543
82293,0.1611,-0.1173,-0.9543
82301,0.1611,-0.1174,-0.9542
82309,0.1611,-0.1174,-0.9542
82317,0.1610,-0.1176,-0.9542
82325,0.1610,-0.1176,-0.9542
82333,0.1610,-0.1176,-0.9542
82350,0.1610,-0.1176,-0.9542
82357,0.1610,-0.1176,-0.9543
82366,0.1610,-0.1176,-0.9543
82374,0.1609,-0.1174,-0.9543
82382,0.1609,-0.1173,-0.9545
82393,0.1609,-0.1172,-0.9545
82401,0.1609,-0.1169,-0.9545
82470,0.1606,-0.1150,-0.9546
82480,0.1608,-0.1149,-0.9545
82488,0.1608,-0.1147,-0.9543
82496,0.1608,-0.1147,-0.9542
82504,0.1609,-0.1147,-0.9542
82512,0.1609,-0.1147,-0.9542
82520,0.1610,-0.1147,-0.9541
82528,0.1610,-0.1147,-0.9540
82536,0.1610,-0.1146,-0.9540
82546,0.1611,-0.1146,-0.9540
82567,0.1611,-0.1145,-0.9540
82575,0.1611,-0.1145,-0.9540
82583,0.1611,-0.1144,-0.9541
82593,0.1611,-0.1143,-0.9541
82601,0.1611,-0.1141,-0.9542
82634,0.1611,-0.1140,-0.9546
82642,0.1611,-0.1141,-0.9546
82650,0.1611,-0.1143,-0.9546
82658,0.1611,-0.1144,-0.9547
82667,0.1611,-0.1145,-0.9547
82677,0.1611,-0.1147,-0.9547
82685,0.1611,-0.1149,-0.9547
82693,0.1613,-0.1151,-0.9546
82701,0.1613,-0.1152,-0.9546
82709,0.1613,-0.1155,-0.9546
82717,0.1613,-0.1156,-0.9546
82725,0.1613,-0.1157,-0.9545
82733,0.1613,-0.1157,-0.9545
82743,0.1613,-0.1158,-0.9545
82751,0.1613,-0.1158,-0.9545
82759,0.1613,-0.1158,-0.9545
82767,0.1613,-0.1157,-0.9545
82775,0.1613,-0.1157,-0.9545
82783,0.1613,-0.1156,-0.9545
82791,0.1611,-0.1156,-0.9545
82801,0.1611,-0.1156,-0.9545
82835,0.1611,-0.1157,-0.9543
82843,0.1611,-0.1157,-0.9543
82858,0.1611,-0.1158,-0.9543
82874,0.1611,-0.1161,-0.9543
82882,0.1611,-0.1161,-0.9542
82890,0.1611,-0.1161,-0.9542
82898,0.1611,-0.1161,-0.9542
82906,0.1611,-0.1161,-0.9542
82914,0.1611,-0.1160,-0.9542
82922,0.1611,-0.1158,-0.9542
82930,0.1610,-0.1157,-0.9542
82940,0.1610,-0.1156,-0.9543
82948,0.1610,-0.1155,-0.9543
82956,0.1610,-0.1154,-0.9543
82964,0.1610,-0.1152,-0.9543
82973,0.1610,-0.1151,-0.9543
82981,0.1609,-0.1150,-0.9545
82989,0.1609,-0.1149,-0.9545
82997,0.1609,-0.1147,-0.9545
83035,0.1608,-0.1141,-0.9546
83043,0.1608,-0.1140,-0.9545
83051,0.1609,-0.1139,-0.9545
83059,0.1609,-0.1139,-0.9545
83069,0.1609,-0.1138,-0.9545
83084,0.1610,-0.1135,-0.9543
83097,0.1610,-0.1135,-0.9543
83104,0.1610,-0.1135,-0.9543
83112,0.1611,-0.1135,-0.9542
83127,0.1611,-0.1138,-0.9542
83136,0.1613,-0.1139,-0.9542
83143,0.1613,-0.1141,-0.9541
83151,0.1613,-0.1144,-0.9541
83159,0.1613,-0.1146,-0.9541
83167,0.1613,-0.1149,-0.9541
83175,0.1614,-0.1150,-0.9541
83183,0.1614,-0.1152,-0.9541
83191,0.1614,-0.1152,-0.9541
83201,0.1614,-0.1154,-0.9541
83211,0.1614,-0.1155,-0.9541
83219,0.1614,-0.1155,-0.9542
83227,0.1614,-0.1155,-0.9542
83235,0.1614,-0.1155,-0.9542
83243,0.1613,-0.1155,-0.9543
83251,0.1613,-0.1155,-0.9543
83259,0.1613,-0.1155,-0.9545
83292,0.1611,-0.1150,-0.9547
83302,0.1611,-0.1149,-0.9547
83310,0.1611,-0.1146,-0.9548
83318,0.1611,-0.1145,-0.9548
83326,0.1611,-0.1143,-0.9550
83336,0.1611,-0.1140,-0.9550
83344,0.1611,-0.1138,-0.9551
83352,0.1611,-0.1135,-0.9551
83360,0.1611,-0.1132,-0.9552
83368,0.1611,-0.1129,-0.9552
83390,0.1611,-0.1119,-0.9554
83399,0.1611,-0.1117,-0.9554
83407,0.1611,-0.1115,-0.9554
83418,0.1611,-0.1113,-0.9554
83426,0.1611,-0.1112,-0.9554
83434,0.1611,-0.1112,-0.9554
83442,0.1611,-0.1111,-0.9554
83450,0.1611,-0.1111,-0.9554
83512,0.1611,-0.1106,-0.9553
83522,0.1611,-0.1107,-0.9552
83530,0.1611,-0.1108,-0.9552
83538,0.1611,-0.1111,-0.9551
83546,0.1610,-0.1112,-0.9551
83553,0.1610,-0.1112,-0.9551
83569,0.1609,-0.1116,-0.9550
83577,0.1609,-0.1118,-0.9550
83587,0.1608,-0.1123,-0.9548
83595,0.1608,-0.1125,-0.9548
83604,0.1608,-0.1128,-0.9548
83612,0.1606,-0.1130,-0.9547
83622,0.1606,-0.1132,-0.9547
83630,0.1606,-0.1133,-0.9547
83638,0.1606,-0.1133,-0.9547
83671,0.1606,-0.1127,-0.9550
83679,0.1606,-0.1124,-0.9551
83687,0.1608,-0.1121,-0.9551
83695,0.1608,-0.1118,-0.9552
83703,0.1608,-0.1116,-0.9552
83713,0.1609,-0.1112,-0.9553
83721,0.1609,-0.1110,-0.9553
83729,0.1609,-0.1107,-0.9554
83737,0.1609,-0.1106,-0.9554
83745,0.1610,-0.1104,-0.9554
83753,0.1610,-0.1102,-0.9556
83761,0.1610,-0.1100,-0.9556
83769,0.1610,-0.1099,-0.9556
83779,0.1610,-0.1097,-0.9557
83787,0.1609,-0.1097,-0.9557
83806,0.1609,-0.1096,-0.9557
83814,0.1609,-0.1096,-0.9557
83824,0.1609,-0.1096,-0.9558
83832,0.1609,-0.1096,-0.9558
83867,0.1606,-0.1095,-0.9558
83875,0.1606,-0.1095,-0.9559
83883,0.1606,-0.1095,-0.9559
83898,0.1605,-0.1096,-0.9559
83909,0.1605,-0.1097,-0.9558
83917,0.1605,-0.1099,-0.9558
83925,0.1605,-0.1099,-0.9558
83933,0.1604,-0.1100,-0.9558
83941,0.1604,-0.1101,-0.9558
83949,0.1604,-0.1102,-0.9558
83957,0.1604,-0.1102,-0.9558
83965,0.1604,-0.1104,-0.9558
83975,0.1604,-0.1105,-0.9557
83983,0.1604,-0.1105,-0.9557
83991,0.1604,-0.1105,-0.9557
83999,0.1604,-0.1105,-0.9557
84007,0.1604,-0.1105,-0.9557
84015,0.1604,-0.1106,-0.9557
84025,0.1605,-0.1107,-0.9557
84032,0.1605,-0.1107,-0.9557
84065,0.1606,-0.1110,-0.9557
84075,0.1606,-0.1111,-0.9558
84086,0.1608,-0.1112,-0.9558
84094,0.1608,-0.1112,-0.9558
84110,0.1608,-0.1115,-0.9558
84117,0.1608,-0.1115,-0.9558
84125,0.1608,-0.1115,-0.9558
84139,0.1606,-0.1115,-0.9558
84153,0.1606,-0.1115,-0.9558
84161,0.1606,-0.1113,-0.9558
84171,0.1605,-0.1112,-0.9558
84179,0.1605,-0.1112,-0.9558
84187,0.1605,-0.1112,-0.9558
84211,0.1605,-0.1113,-0.9557
84220,0.1605,-0.1115,-0.9556
84230,0.1605,-0.1115,-0.9556
84262,0.1605,-0.1118,-0.9556
84270,0.1605,-0.1118,-0.9556
84278,0.1605,-0.1119,-0.9556
84288,0.1605,-0.1118,-0.9556
84296,0.1605,-0.1118,-0.9556
84304,0.1605,-0.1118,-0.9556
84312,0.1605,-0.1118,-0.9556
84320,0.1605,-0.1118,-0.9556
84328,0.1605,-0.1118,-0.9556
84336,0.1605,-0.1118,-0.9556
84344,0.1605,-0.1118,-0.9556
84352,0.1605,-0.1118,-0.9556
84360,0.1605,-0.1118,-0.9556
84370,0.1605,-0.1118,-0.9556
84378,0.1605,-0.1118,-0.9557
84386,0.1605,-0.1117,-0.9557
84394,0.1605,-0.1117,-0.9557
84409,0.1605,-0.1116,-0.9558
84416,0.1605,-0.1115,-0.9558
84426,0.1605,-0.1113,-0.9558
84489,0.1605,-0.1107,-0.9561
84499,0.1605,-0.1106,-0.9559
84507,0.1605,-0.1106,-0.9559
84515,0.1605,-0.1106,-0.9559
84524,0.1605,-0.1106,-0.9558
84532,0.1604,-0.1106,-0.9558
84540,0.1604,-0.1107,-0.9557
84548,0.1604,-0.1107,-0.9556
84556,0.1604,-0.1108,-0.9556
84566,0.1604,-0.1110,-0.9554
84574,0.1604,-0.1110,-0.9553
84582,0.1603,-0.1111,-0.9553
84590,0.1603,-0.1111,-0.9552
84598,0.1603,-0.1112,-0.9552
84606,0.1603,-0.1112,-0.9552
84614,0.1603,-0.1112,-0.9551
84622,0.1603,-0.1112,-0.9551
84632,0.1603,-0.1112,-0.9551
84642,0.1604,-0.1112,-0.9551
84650,0.1604,-0.1112,-0.9550
84658,0.1605,-0.1112,-0.9550
84666,0.1606,-0.1112,-0.9550
84674,0.1606,-0.1112,-0.9550
84682,0.1608,-0.1111,-0.9550
84690,0.1608,-0.1110,-0.9550
84723,0.1608,-0.1106,-0.9552
84731,0.1608,-0.1105,-0.9552
84739,0.1608,-0.1104,-0.9553
84747,0.1608,-0.1104,-0.9554
84755,0.1608,-0.1102,-0.9554
84765,0.1608,-0.1101,-0.9556
84773,0.1606,-0.1101,-0.9556
84781,0.1606,-0.1100,-0.9557
84789,0.1606,-0.1100,-0.9557
84797,0.1606,-0.1099,-0.9558
84805,0.1605,-0.1099,-0.9558
84813,0.1605,-0.1099,-0.9559
84821,0.1605,-0.1099,-0.9559
84832,0.1605,-0.1100,-0.9559
84840,0.1605,-0.1100,-0.9559
84850,0.1605,-0.1101,-0.9561
84858,0.1605,-0.1102,-0.9561
84866,0.1605,-0.1102,-0.9561
84874,0.1605,-0.1104,-0.9561
84882,0.1605,-0.1104,-0.9561
84915,0.1605,-0.1102,-0.9559
84923,0.1605,-0.1102,-0.9559
84930,0.1605,-0.1101,-0.9559
84938,0.1605,-0.1100,-0.9559
84946,0.1605,-0.1099,-0.9559
84956,0.1605,-0.1099,-0.9559
84964,0.1605,-0.1097,-0.9559
84972,0.1605,-0.1097,-0.9559
84980,0.1605,-0.1097,-0.9559
84988,0.1605,-0.1096,-0.9559
84996,0.1605,-0.1096,-0.9558
85004,0.1605,-0.1096,-0.9558
85027,0.1605,-0.1096,-0.9558
85037,0.1606,-0.1095,-0.9558
85045,0.1606,-0.1095,-0.9558
85055,0.1606,-0.1095,-0.9558
85063,0.1606,-0.1094,-0.9557
85071,0.1606,-0.1094,-0.9557
85087,0.1606,-0.1094,-0.9557
85127,0.1608,-0.1097,-0.9554
85136,0.1608,-0.1099,-0.9554
85151,0.1608,-0.1101,-0.9553
85159,0.1608,-0.1102,-0.9553
85171,0.1608,-0.1104,-0.9553
85179,0.1608,-0.1104,-0.9553
85187,0.1608,-0.1105,-0.9553
85195,0.1608,-0.1105,-0.9553
85203,0.1608,-0.1105,-0.9553
85211,0.1606,-0.1104,-0.9553
85219,0.1606,-0.1104,-0.9554
85229,0.1606,-0.1104,-0.9554
85237,0.1605,-0.1104,-0.9554
85245,0.1605,-0.1104,-0.9556
85253,0.1604,-0.1104,-0.9556
85263,0.1604,-0.1104,-0.9556
85271,0.1603,-0.1104,-0.9556
85279,0.1603,-0.1104,-0.9557
85287,0.1603,-0.1104,-0.9557
85320,0.1602,-0.1101,-0.9557
85328,0.1602,-0.1101,-0.9558
85336,0.1602,-0.1100,-0.9558
85344,0.1602,-0.1099,-0.9558
85352,0.1602,-0.1099,-0.9558
85362,0.1602,-0.1097,-0.9559
85370,0.1602,-0.1096,-0.9559
85378,0.1602,-0.1096,-0.9559
85386,0.1602,-0.1095,-0.9561
85394,0.1602,-0.1095,-0.9561
85402,0.1602,-0.1095,-0.9561
85410,0.1603,-0.1095,-0.9561
85427,0.1603,-0.1095,-0.9561
85434,0.1604,-0.1095,-0.9559
85443,0.1604,-0.1095,-0.9559
85451,0.1605,-0.1095,-0.9559
85459,0.1605,-0.1095,-0.9558
85470,0.1606,-0.1095,-0.9557
85478,0.1608,-0.1095,-0.9557
85540,0.1610,-0.1099,-0.9554
85550,0.1610,-0.1099,-0.9554
85558,0.1610,-0.1100,-0.9554
85566,0.1610,-0.1100,-0.9554
85574,0.1611,-0.1100,-0.9554
85582,0.1610,-0.1100,-0.9554
85590,0.1610,-0.1100,-0.9553
85598,0.1610,-0.1100,-0.9553
85606,0.1610,-0.1100,-0.9553
85616,0.1610,-0.1099,-0.9553
85624,0.1610,-0.1099,-0.9554
85632,0.1610,-0.1099,-0.9554
85640,0.1609,-0.1097,-0.9554
85648,0.1609,-0.1097,-0.9554
85656,0.1609,-0.1097,-0.9554
85664,0.1609,-0.1096,-0.9554
85674,0.1608,-0.1096,-0.9556
85708,0.1606,-0.1093,-0.9557
85716,0.1606,-0.1093,-0.9557
85724,0.1606,-0.1091,-0.9557
85732,0.1605,-0.1091,-0.9557
85740,0.1605,-0.1090,-0.9558
85751,0.1605,-0.1090,-0.9558
85759,0.1605,-0.1089,-0.9558
85767,0.1605,-0.1088,-0.9559
85775,0.1604,-0.1088,-0.9559
85783,0.1604,-0.1086,-0.9561
85791,0.1604,-0.1086,-0.9561
85799,0.1604,-0.1085,-0.9561
85818,0.1603,-0.1085,-0.9562
85832,0.1603,-0.1086,-0.9563
85854,0.1603,-0.1088,-0.9563
85862,0.1602,-0.1089,-0.9564
85870,0.1602,-0.1089,-0.9564
85880,0.1602,-0.1090,-0.9564
85913,0.1603,-0.1094,-0.9564
85921,0.1603,-0.1095,-0.9564
85931,0.1603,-0.1097,-0.9564
85945,0.1604,-0.1099,-0.9563
85952,0.1604,-0.1099,-0.9562
85960,0.1604,-0.1099,-0.9562
85968,0.1604,-0.1097,-0.9562
85976,0.1604,-0.1096,-0.9561
85984,0.1604,-0.1095,-0.9561
85992,0.1604,-0.1094,-0.9559
86000,0.1604,-0.1094,-0.9558
86008,0.1605,-0.1095,-0.9557
86018,0.1606,-0.1096,-0.9554
86026,0.1608,-0.1099,-0.9551
86034,0.1610,-0.1102,-0.9548
86042,0.1611,-0.1105,-0.9546
86051,0.1613,-0.1107,-0.9543
86059,0.1613,-0.1110,-0.9542
86076,0.1614,-0.1111,-0.9539
86111,0.1613,-0.1110,-0.9535
86118,0.1613,-0.1108,-0.9535
86126,0.1613,-0.1107,-0.9535
86141,0.1611,-0.1105,-0.9536
86150,0.1610,-0.1104,-0.9536
86158,0.1609,-0.1102,-0.9537
86166,0.1608,-0.1101,-0.9539
86174,0.1608,-0.1100,-0.9539
86182,0.1606,-0.1099,-0.9540
86190,0.1605,-0.1099,-0.9541
86198,0.1605,-0.1099,-0.9542
86205,0.1605,-0.1099,-0.9542
86215,0.1604,-0.1097,-0.9545
86223,0.1604,-0.1097,-0.9546
86231,0.1604,-0.1097,-0.9547
86238,0.1604,-0.1097,-0.9547
86254,0.1604,-0.1097,-0.9550
86262,0.1604,-0.1097,-0.9551
86270,0.1604,-0.1097,-0.9553
86282,0.1604,-0.1096,-0.9556
86292,0.1604,-0.1095,-0.9557
86300,0.1605,-0.1095,-0.9557
86308,0.1605,-0.1095,-0.9558
86316,0.1605,-0.1096,-0.9559
86349,0.1606,-0.1097,-0.9562
86360,0.1606,-0.1097,-0.9562
86368,0.1606,-0.1096,-0.9562
86376,0.1606,-0.1096,-0.9562
86384,0.1606,-0.1097,-0.9562
86392,0.1606,-0.1097,-0.9562
86400,0.1608,-0.1099,-0.9562
86408,0.1608,-0.1100,-0.9561
86416,0.1608,-0.1101,-0.9561
86426,0.1608,-0.1101,-0.9559
86434,0.1608,-0.1102,-0.9559
86442,0.1608,-0.1102,-0.9559
86457,0.1608,-0.1104,-0.9558
86464,0.1608,-0.1104,-0.9557
86472,0.1608,-0.1104,-0.9557
86480,0.1608,-0.1104,-0.9557
86490,0.1608,-0.1102,-0.9557
86501,0.1606,-0.1102,-0.9556
86509,0.1606,-0.1101,-0.9556
86517,0.1606,-0.1101,-0.9557
86525,0.1605,-0.1100,-0.9557
86533,0.1605,-0.1100,-0.9557
86541,0.1605,-0.1099,-0.9557
86603,0.1603,-0.1096,-0.9558
86613,0.1603,-0.1095,-0.9558
86621,0.1603,-0.1095,-0.9558
86629,0.1603,-0.1095,-0.9558
86637,0.1603,-0.1095,-0.9558
86645,0.1603,-0.1096,-0.9558
86653,0.1603,-0.1096,-0.9558
86677,0.1604,-0.1096,-0.9559
86687,0.1604,-0.1096,-0.9559
86695,0.1604,-0.1096,-0.9559
86705,0.1605,-0.1095,-0.9561
86713,0.1605,-0.1095,-0.9561
86721,0.1605,-0.1095,-0.9561
86729,0.1606,-0.1095,-0.9561
86737,0.1606,-0.1095,-0.9561
86745,0.1606,-0.1095,-0.9561
86779,0.1608,-0.1093,-0.9562
86787,0.1608,-0.1093,-0.9562
86795,0.1608,-0.1091,-0.9562
86803,0.1608,-0.1091,-0.9562
86811,0.1608,-0.1093,-0.9562
86821,0.1608,-0.1093,-0.9561
86829,0.1608,-0.1093,-0.9561
86837,0.1606,-0.1094,-0.9561
86845,0.1606,-0.1094,-0.9561
86853,0.1606,-0.1094,-0.9559
86861,0.1606,-0.1094,-0.9559
86869,0.1606,-0.1094,-0.9559
86877,0.1606,-0.1094,-0.9559
86887,0.1606,-0.1094,-0.9558
86895,0.1606,-0.1093,-0.9558
86903,0.1606,-0.1093,-0.9558
86913,0.1606,-0.1093,-0.9558
86921,0.1606,-0.1093,-0.9558
86929,0.1606,-0.1093,-0.9558
86937,0.1606,-0.1093,-0.9558
86945,0.1606,-0.1093,-0.9558
86978,0.1608,-0.1091,-0.9558
86987,0.1608,-0.1091,-0.9558
86994,0.1608,-0.1090,-0.9559
87002,0.1608,-0.1090,-0.9559
87010,0.1608,-0.1089,-0.9561
87020,0.1608,-0.1089,-0.9561
87028,0.1609,-0.1089,-0.9561
87036,0.1609,-0.1089,-0.9561
87044,0.1609,-0.1090,-0.9561
87052,0.1609,-0.1090,-0.9561
87060,0.1609,-0.1091,-0.9561
87068,0.1609,-0.1091,-0.9561
87085,0.1609,-0.1093,-0.9561
87099,0.1608,-0.1093,-0.9561
87105,0.1608,-0.1093,-0.9561
87115,0.1606,-0.1093,-0.9561
87129,0.1605,-0.1093,-0.9561
87143,0.1604,-0.1094,-0.9562
87176,0.1603,-0.1094,-0.9562
87184,0.1602,-0.1094,-0.9562
87192,0.1602,-0.1093,-0.9562
87200,0.1602,-0.1093,-0.9563
87210,0.1600,-0.1093,-0.9563
87218,0.1600,-0.1093,-0.9563
87226,0.1600,-0.1093,-0.9563
87234,0.1600,-0.1093,-0.9564
87242,0.1600,-0.1093,-0.9564
87250,0.1600,-0.1093,-0.9564
87260,0.1600,-0.1093,-0.9564
87268,0.1602,-0.1091,-0.9564
87276,0.1602,-0.1091,-0.9564
87284,0.1602,-0.1091,-0.9564
87293,0.1603,-0.1091,-0.9563
87301,0.1604,-0.1091,-0.9563
87311,0.1604,-0.1093,-0.9562
87321,0.1605,-0.1093,-0.9561
87328,0.1605,-0.1093,-0.9561
87344,0.1606,-0.1094,-0.9559
87380,0.1606,-0.1099,-0.9556
87388,0.1606,-0.1100,-0.9556
87396,0.1606,-0.1101,-0.9554
87404,0.1606,-0.1101,-0.9554
87411,0.1606,-0.1101,-0.9554
87421,0.1606,-0.1102,-0.9553
87429,0.1606,-0.1102,-0.9553
87437,0.1606,-0.1102,-0.9553
87444,0.1606,-0.1102,-0.9553
87460,0.1605,-0.1102,-0.9553
87468,0.1605,-0.1101,-0.9553
87476,0.1604,-0.1101,-0.9553
87500,0.1604,-0.1102,-0.9554
87507,0.1604,-0.1104,-0.9554
87515,0.1604,-0.1104,-0.9556
87526,0.1604,-0.1104,-0.9556
87534,0.1604,-0.1104,-0.9557
87542,0.1604,-0.1102,-0.9557
87611,0.1606,-0.1101,-0.9559
87622,0.1606,-0.1100,-0.9559
87630,0.1606,-0.1100,-0.9559
87638,0.1606,-0.1100,-0.9559
87646,0.1606,-0.1100,-0.9558
87654,0.1608,-0.1102,-0.9556
87662,0.1609,-0.1105,-0.9554
87670,0.1610,-0.1108,-0.9552
87678,0.1611,-0.1112,-0.9550
87688,0.1613,-0.1116,-0.9547
87696,0.1614,-0.1121,-0.9546
87704,0.1615,-0.1123,-0.9543
87712,0.1615,-0.1127,-0.9542
87720,0.1616,-0.1129,-0.9541
87730,0.1616,-0.1132,-0.9540
87738,0.1617,-0.1134,-0.9540
87746,0.1617,-0.1135,-0.9539
87780,0.1620,-0.1138,-0.9539
87788,0.1621,-0.1136,-0.9539
87796,0.1621,-0.1135,-0.9539
87804,0.1622,-0.1134,-0.9540
87812,0.1622,-0.1132,-0.9540
87833,0.1621,-0.1123,-0.9543
87841,0.1621,-0.1122,-0.9543
87849,0.1621,-0.1122,-0.9545
87857,0.1621,-0.1121,-0.9545
87865,0.1620,-0.1121,-0.9545
87873,0.1620,-0.1123,-0.9545
87887,0.1619,-0.1129,-0.9545
87895,0.1619,-0.1133,-0.9545
87903,0.1619,-0.1135,-0.9545
87911,0.1619,-0.1138,-0.9545
87919,0.1619,-0.1140,-0.9545
87928,0.1617,-0.1140,-0.9545
87938,0.1617,-0.1140,-0.9545
87971,0.1615,-0.1133,-0.9547
87979,0.1614,-0.1130,-0.9548
87987,0.1614,-0.1128,-0.9550
88002,0.1613,-0.1123,-0.9551
88011,0.1613,-0.1121,-0.9551
88019,0.1613,-0.1117,-0.9552
88027,0.1613,-0.1115,-0.9552
88035,0.1613,-0.1111,-0.9552
88043,0.1611,-0.1107,-0.9553
88051,0.1613,-0.1104,-0.9553
88059,0.1613,-0.1100,-0.9553
88078,0.1613,-0.1093,-0.9554
88092,0.1613,-0.1088,-0.9556
88099,0.1614,-0.1085,-0.9556
88107,0.1614,-0.1084,-0.9556
88121,0.1614,-0.1082,-0.9556
88137,0.1615,-0.1080,-0.9557
88147,0.1615,-0.1078,-0.9557
88155,0.1614,-0.1077,-0.9557
88163,0.1614,-0.1077,-0.9558
88171,0.1614,-0.1075,-0.9558
88179,0.1613,-0.1074,-0.9558
88187,0.1611,-0.1072,-0.9558
88195,0.1610,-0.1071,-0.9558
88228,0.1604,-0.1062,-0.9561
88237,0.1603,-0.1060,-0.9561
88245,0.1600,-0.1057,-0.9562
88253,0.1599,-0.1055,-0.9562
88261,0.1598,-0.1052,-0.9562
88271,0.1595,-0.1047,-0.9563
88279,0.1595,-0.1046,-0.9563
88287,0.1595,-0.1044,-0.9564
88295,0.1594,-0.1044,-0.9564
88316,0.1593,-0.1039,-0.9564
88324,0.1592,-0.1038,-0.9564
88334,0.1592,-0.1038,-0.9565
88342,0.1592,-0.1038,-0.9565
88352,0.1592,-0.1036,-0.9565
88360,0.1592,-0.1036,-0.9565
88368,0.1592,-0.1035,-0.9565
88376,0.1592,-0.1033,-0.9567
88384,0.1592,-0.1030,-0.9567
88392,0.1591,-0.1028,-0.9568
88428,0.1583,-0.1006,-0.9572
88438,0.1581,-0.1001,-0.9573
88446,0.1580,-0.0996,-0.9574
88454,0.1577,-0.0991,-0.9574
88462,0.1575,-0.0988,-0.9575
88470,0.1573,-0.0984,-0.9575
88478,0.1572,-0.0981,-0.9576
88486,0.1571,-0.0980,-0.9576
88493,0.1571,-0.0980,-0.9576
88509,0.1571,-0.0979,-0.9576
88526,0.1573,-0.0979,-0.9576
88534,0.1575,-0.0979,-0.9576
88543,0.1576,-0.0977,-0.9575
88554,0.1580,-0.0970,-0.9575
88562,0.1582,-0.0967,-0.9574
88570,0.1584,-0.0963,-0.9574
88578,0.1588,-0.0959,-0.9573
88640,0.1603,-0.0924,-0.9572
88650,0.1604,-0.0918,-0.9572
88658,0.1604,-0.0911,-0.9572
88666,0.1604,-0.0905,-0.9572
88674,0.1604,-0.0898,-0.9573
88682,0.1603,-0.0892,-0.9573
88690,0.1603,-0.0887,-0.9573
88698,0.1602,-0.0883,-0.9574
88706,0.1602,-0.0878,-0.9574
88716,0.1600,-0.0874,-0.9575
88724,0.1599,-0.0872,-0.9575
88732,0.1598,-0.0868,-0.9576
88740,0.1597,-0.0865,-0.9576
88748,0.1595,-0.0863,-0.9578
88758,0.1593,-0.0859,-0.9579
88766,0.1593,-0.0859,-0.9580
88774,0.1593,-0.0858,-0.9580
88807,0.1591,-0.0858,-0.9581
88815,0.1591,-0.0858,-0.9583
88823,0.1591,-0.0859,-0.9583
88831,0.1592,-0.0861,-0.9583
88839,0.1593,-0.0862,-0.9581
88850,0.1594,-0.0864,-0.9580
88858,0.1595,-0.0867,-0.9580
88866,0.1597,-0.0870,-0.9580
88873,0.1597,-0.0870,-0.9580
88889,0.1598,-0.0880,-0.9579
88897,0.1599,-0.0885,-0.9579
88905,0.1599,-0.0892,-0.9580
88915,0.1599,-0.0907,-0.9580
88923,0.1599,-0.0907,-0.9581
88931,0.1599,-0.0914,-0.9581
88939,0.1599,-0.0922,-0.9581
88947,0.1598,-0.0929,-0.9583
88955,0.1598,-0.0936,-0.9583
88965,0.1597,-0.0948,-0.9584
88972,0.1597,-0.0948,-0.9584
89005,0.1595,-0.0968,-0.9584
89013,0.1595,-0.0972,-0.9584
89028,0.1594,-0.0974,-0.9584
89044,0.1594,-0.0974,-0.9583
89052,0.1593,-0.0973,-0.9583
89060,0.1593,-0.0970,-0.9583
89068,0.1593,-0.0969,-0.9581
89076,0.1593,-0.0967,-0.9581
89091,0.1593,-0.0962,-0.9580
89107,0.1593,-0.0956,-0.9579
89114,0.1593,-0.0953,-0.9579
89136,0.1594,-0.0950,-0.9578
89151,0.1595,-0.0946,-0.9576
89159,0.1595,-0.0945,-0.9576
89195,0.1598,-0.0945,-0.9575
89203,0.1598,-0.0946,-0.9575
89211,0.1598,-0.0947,-0.9575
89219,0.1598,-0.0950,-0.9575
89227,0.1599,-0.0952,-0.9575
89237,0.1599,-0.0957,-0.9575
89245,0.1599,-0.0957,-0.9575
89253,0.1598,-0.0959,-0.9574
89261,0.1598,-0.0962,-0.9574
89269,0.1598,-0.0963,-0.9574
89277,0.1597,-0.0966,-0.9574
89285,0.1597,-0.0967,-0.9573
89293,0.1597,-0.0968,-0.9573
89303,0.1595,-0.0969,-0.9572
89311,0.1595,-0.0969,-0.9572
89319,0.1594,-0.0969,-0.9572
89327,0.1594,-0.0969,-0.9572
89335,0.1593,-0.0969,-0.9572
89343,0.1593,-0.0969,-0.9572
89351,0.1592,-0.0968,-0.9572
89359,0.1592,-0.0968,-0.9572
89369,0.1592,-0.0967,-0.9572
89379,0.1592,-0.0967,-0.9572
89387,0.1593,-0.0967,-0.9572
89395,0.1593,-0.0966,-0.9572
89403,0.1593,-0.0966,-0.9572
