timestamp,acc_x,acc_y,acc_z
2895786,0.0454,-0.9713,-0.1809
2895804,0.0457,-0.9717,-0.1814
2895819,0.0458,-0.9718,-0.1816
2895835,0.0460,-0.9720,-0.1821
2895851,0.0461,-0.9722,-0.1825
2895869,0.0459,-0.9724,-0.1830
2895884,0.0458,-0.9724,-0.1831
2895900,0.0455,-0.9723,-0.1832
2895916,0.0453,-0.9720,-0.1833
2895957,0.0454,-0.9714,-0.1836
2895973,0.0457,-0.9713,-0.1836
2896027,0.0468,-0.9707,-0.1844
2896037,0.0469,-0.9706,-0.1847
2896052,0.0469,-0.9706,-0.1852
2896068,0.0468,-0.9707,-0.1858
2896084,0.0465,-0.9707,-0.1864
2896102,0.0461,-0.9709,-0.1869
2896118,0.0459,-0.9709,-0.1873
2896137,0.0457,-0.9711,-0.1875
2896153,0.0454,-0.9711,-0.1875
2896201,0.0450,-0.9707,-0.1866
2896210,0.0450,-0.9707,-0.1865
2896231,0.0450,-0.9706,-0.1859
2896247,0.0450,-0.9705,-0.1857
2896263,0.0452,-0.9705,-0.1855
2896279,0.0452,-0.9703,-0.1855
2896289,0.0452,-0.9703,-0.1855
2896311,0.0452,-0.9703,-0.1858
2896326,0.0452,-0.9703,-0.1858
2896336,0.0450,-0.9705,-0.1859
2896375,0.0450,-0.9703,-0.1862
2896391,0.0450,-0.9702,-0.1862
2896407,0.0450,-0.9701,-0.1860
2896417,0.0450,-0.9698,-0.1860
2896432,0.0450,-0.9698,-0.1860
2896448,0.0449,-0.9696,-0.1860
2896464,0.0447,-0.9695,-0.1862
2896482,0.0446,-0.9694,-0.1864
2896497,0.0443,-0.9691,-0.1866
2896514,0.0442,-0.9691,-0.1869
2896530,0.0442,-0.9692,-0.1873
2896540,0.0443,-0.9694,-0.1877
2896571,0.0448,-0.9696,-0.1884
2896587,0.0452,-0.9698,-0.1888
2896629,0.0457,-0.9701,-0.1898
2896639,0.0457,-0.9701,-0.1899
2896655,0.0454,-0.9702,-0.1902
2896682,0.0450,-0.9703,-0.1904
2896691,0.0448,-0.9703,-0.1906
2896707,0.0444,-0.9705,-0.1906
2896723,0.0441,-0.9706,-0.1904
2896741,0.0438,-0.9706,-0.1903
2896757,0.0436,-0.9706,-0.1901
2896800,0.0432,-0.9703,-0.1893
2896816,0.0432,-0.9702,-0.1891
2896834,0.0432,-0.9698,-0.1888
2896849,0.0432,-0.9697,-0.1887
2896865,0.0431,-0.9695,-0.1887
2896881,0.0428,-0.9692,-0.1890
2896899,0.0425,-0.9690,-0.1895
2896927,0.0421,-0.9689,-0.1902
2896945,0.0420,-0.9689,-0.1907
2896984,0.0419,-0.9689,-0.1918
2896999,0.0419,-0.9690,-0.1920
2897013,0.0420,-0.9690,-0.1921
2897031,0.0419,-0.9691,-0.1921
2897047,0.0419,-0.9692,-0.1923
2897062,0.0417,-0.9694,-0.1923
2897078,0.0417,-0.9696,-0.1923
2897096,0.0419,-0.9700,-0.1925
2897111,0.0419,-0.9701,-0.1925
2897127,0.0419,-0.9701,-0.1926
2897143,0.0417,-0.9701,-0.1929
2897154,0.0415,-0.9700,-0.1929
2897202,0.0408,-0.9694,-0.1927
2897230,0.0406,-0.9690,-0.1925
2897240,0.0406,-0.9689,-0.1925
2897256,0.0408,-0.9688,-0.1924
2897272,0.0409,-0.9686,-0.1924
2897288,0.0409,-0.9688,-0.1926
2897309,0.0409,-0.9690,-0.1930
2897325,0.0408,-0.9692,-0.1932
2897340,0.0408,-0.9694,-0.1934
2897358,0.0408,-0.9697,-0.1936
2897389,0.0408,-0.9697,-0.1936
2897405,0.0409,-0.9697,-0.1936
